id,customer_id,amount,currency,payment_method,status,failure_reason,payment_state,possible_customer_debit,fraud_signal,retry_count,created_at
TX-ED027753,CUST-1128,11682.23,INR,NETBANKING,FAILED,INSUFFICIENT_FUNDS,CLEAR,False,False,0,2026-08-27T11:16:04.055408
TX-02A44248,CUST-1069,3681.23,INR,UPI,FAILED,INSUFFICIENT_FUNDS,CLEAR,False,False,0,2026-08-27T10:16:04.055408
TX-588E8757,CUST-1263,11682.23,INR,NETBANKING,FAILED,INSUFFICIENT_FUNDS,CLEAR,False,False,0,2026-08-26T16:16:04.055408
TX-338C1407,CUST-1284,3681.23,INR,UPI,SUCCESS,INSUFFICIENT_FUNDS,CLEAR,False,False,0,2026-08-28T00:16:04.055408
TX-717D8602,CUST-1149,7182.23,INR,NETBANKING,FAILED,INSUFFICIENT_FUNDS,CLEAR,False,False,0,2026-08-26T17:16:04.055408
TX-43FB393A,CUST-1092,11682.23,INR,NETBANKING,FAILED,INSUFFICIENT_FUNDS,CLEAR,False,False,0,2026-08-26T15:16:04.055408
TX-4F56BF68,CUST-1293,3681.23,INR,NACH,SUCCESS,INSUFFICIENT_FUNDS,CLEAR,False,False,0,2026-08-26T17:16:04.055408
TX-AA979A54,CUST-1217,7182.23,INR,CARD,FAILED,INSUFFICIENT_FUNDS,CLEAR,False,False,0,2026-08-27T03:16:04.055408
TX-CBAE29B5,CUST-1075,1181.23,INR,CARD,FAILED,INSUFFICIENT_FUNDS,CLEAR,False,False,0,2026-08-26T18:16:04.055408
TX-BB244E86,CUST-1083,2181.23,INR,NETBANKING,FAILED,INSUFFICIENT_FUNDS,CLEAR,False,False,0,2026-08-26T17:16:04.055408
TX-E9661297,CUST-1152,2181.23,INR,UPI,FAILED,INSUFFICIENT_FUNDS,CLEAR,False,False,0,2026-08-27T02:16:04.055408
TX-65046273,CUST-1053,3681.23,INR,UPI,FAILED,INSUFFICIENT_FUNDS,CLEAR,False,False,0,2026-08-26T13:16:04.055408
TX-E84B7469,CUST-1122,7182.23,INR,NETBANKING,FAILED,INSUFFICIENT_FUNDS,CLEAR,False,False,0,2026-08-26T16:16:04.055408
TX-604E5AC6,CUST-1199,1181.23,INR,NACH,FAILED,INSUFFICIENT_FUNDS,CLEAR,False,False,0,2026-08-26T17:16:04.055408
TX-0E6B0E91,CUST-1007,7182.23,INR,NETBANKING,FAILED,INSUFFICIENT_FUNDS,CLEAR,False,False,0,2026-08-28T00:16:04.055408
TX-D023F38B,CUST-1189,4681.23,INR,UPI,FAILED,INSUFFICIENT_FUNDS,CLEAR,False,False,0,2026-08-26T14:16:04.065175
TX-7E310469,CUST-1091,3681.23,INR,CARD,FAILED,INSUFFICIENT_FUNDS,CLEAR,False,False,0,2026-08-28T01:16:04.065175
TX-A8BD67ED,CUST-1062,11682.23,INR,NACH,FAILED,INSUFFICIENT_FUNDS,CLEAR,False,False,0,2026-08-28T10:16:04.065175
TX-5E2EF645,CUST-1083,3681.23,INR,NETBANKING,SUCCESS,INSUFFICIENT_FUNDS,CLEAR,False,False,0,2026-08-28T12:16:04.065175
TX-F818C443,CUST-1021,4681.23,INR,UPI,FAILED,INSUFFICIENT_FUNDS,CLEAR,False,False,0,2026-08-27T16:16:04.065175
TX-69C93DDE,CUST-1155,1181.23,INR,NACH,FAILED,INSUFFICIENT_FUNDS,CLEAR,False,False,0,2026-08-27T00:16:04.065175
TX-B182AEDF,CUST-1163,3681.23,INR,UPI,FAILED,INSUFFICIENT_FUNDS,CLEAR,False,False,0,2026-08-28T01:16:04.065175
TX-CEE6DAA1,CUST-1213,1181.23,INR,NACH,SUCCESS,INSUFFICIENT_FUNDS,CLEAR,False,False,0,2026-08-28T07:16:04.065175
TX-611679FC,CUST-1170,2181.23,INR,NETBANKING,FAILED,INSUFFICIENT_FUNDS,CLEAR,False,False,0,2026-08-27T13:16:04.065175
TX-2D94D596,CUST-1244,2181.23,INR,CARD,SUCCESS,INSUFFICIENT_FUNDS,CLEAR,False,False,0,2026-08-28T05:16:04.065175
TX-7253B954,CUST-1124,3681.23,INR,UPI,FAILED,INSUFFICIENT_FUNDS,CLEAR,False,False,0,2026-08-28T10:16:04.065175
TX-9C046471,CUST-1059,3681.23,INR,NACH,FAILED,INSUFFICIENT_FUNDS,CLEAR,False,False,0,2026-08-27T20:16:04.065175
TX-994FDFFE,CUST-1013,11682.23,INR,NETBANKING,FAILED,INSUFFICIENT_FUNDS,CLEAR,False,False,0,2026-08-27T04:16:04.065175
TX-33541531,CUST-1023,4681.23,INR,NETBANKING,FAILED,INSUFFICIENT_FUNDS,CLEAR,False,False,0,2026-08-26T19:16:04.066571
TX-AE4FBAAD,CUST-1043,3681.23,INR,CARD,FAILED,INSUFFICIENT_FUNDS,CLEAR,False,False,0,2026-08-28T02:16:04.066571
TX-5AE83F40,CUST-1034,7182.23,INR,UPI,FAILED,INSUFFICIENT_FUNDS,CLEAR,False,False,0,2026-08-26T18:16:04.066571
TX-50FD6E0C,CUST-1054,2181.23,INR,UPI,SUCCESS,INSUFFICIENT_FUNDS,CLEAR,False,False,0,2026-08-27T02:16:04.066571
TX-E36413FF,CUST-1223,11682.23,INR,CARD,FAILED,INSUFFICIENT_FUNDS,CLEAR,False,False,0,2026-08-26T13:16:04.066571
TX-C2D242D4,CUST-1236,2181.23,INR,NETBANKING,FAILED,INSUFFICIENT_FUNDS,CLEAR,False,False,0,2026-08-28T10:16:04.066571
TX-07A39913,CUST-1092,1181.23,INR,NETBANKING,FAILED,INSUFFICIENT_FUNDS,CLEAR,False,False,0,2026-08-27T01:16:04.066571
TX-9070E0A9,CUST-1133,7182.23,INR,NACH,FAILED,INSUFFICIENT_FUNDS,CLEAR,False,False,0,2026-08-27T12:16:04.066571
TX-4B833100,CUST-1222,11682.23,INR,NETBANKING,FAILED,INSUFFICIENT_FUNDS,CLEAR,False,False,0,2026-08-28T11:16:04.066571
TX-C79295B2,CUST-1274,11682.23,INR,CARD,FAILED,INSUFFICIENT_FUNDS,CLEAR,False,False,0,2026-08-26T19:16:04.066571
TX-2DAADA86,CUST-1300,7182.23,INR,CARD,FAILED,INSUFFICIENT_FUNDS,CLEAR,False,False,0,2026-08-26T16:16:04.066571
TX-E9D4BC40,CUST-1055,3681.23,INR,NETBANKING,FAILED,INSUFFICIENT_FUNDS,CLEAR,False,False,0,2026-08-26T17:16:04.066571
TX-5302F50C,CUST-1145,7182.23,INR,NACH,FAILED,INSUFFICIENT_FUNDS,CLEAR,False,False,0,2026-08-27T12:16:04.066571
TX-6691A39F,CUST-1243,11682.23,INR,UPI,FAILED,INSUFFICIENT_FUNDS,CLEAR,False,False,0,2026-08-27T02:16:04.066571
TX-CEC91F93,CUST-1280,2181.23,INR,NETBANKING,SUCCESS,INSUFFICIENT_FUNDS,CLEAR,False,False,0,2026-08-26T20:16:04.066571
TX-82605CA4,CUST-1192,3681.23,INR,CARD,FAILED,INSUFFICIENT_FUNDS,CLEAR,False,False,0,2026-08-27T01:16:04.066571
TX-2703F9A6,CUST-1022,2181.23,INR,CARD,FAILED,INSUFFICIENT_FUNDS,CLEAR,False,False,0,2026-08-27T00:16:04.066571
TX-19297EE2,CUST-1281,4681.23,INR,CARD,FAILED,INSUFFICIENT_FUNDS,CLEAR,False,False,0,2026-08-27T17:16:04.068385
TX-42D86A92,CUST-1177,11682.23,INR,UPI,FAILED,INSUFFICIENT_FUNDS,CLEAR,False,False,0,2026-08-27T10:16:04.068385
TX-7D9F2913,CUST-1095,2681.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-26T21:16:04.068385
TX-D5E3332B,CUST-1093,2681.23,INR,CARD,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T01:16:04.068385
TX-62796E79,CUST-1035,882.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T06:16:04.068927
TX-1E040D89,CUST-1183,8182.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-26T18:16:04.068927
TX-06631A0A,CUST-1146,2681.23,INR,CARD,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T00:16:04.068927
TX-1E5229A7,CUST-1169,8182.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-26T16:16:04.068927
TX-94AC8FEE,CUST-1291,2681.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T16:16:04.068927
TX-A7C28F85,CUST-1161,2681.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T22:16:04.068927
TX-F1D015B0,CUST-1185,8182.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-26T17:16:04.068927
TX-2DF04CAA,CUST-1237,4482.23,INR,NACH,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T14:16:04.068927
TX-DAF1099B,CUST-1056,8182.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-26T19:16:04.068927
TX-448B75EF,CUST-1072,882.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T20:16:04.069938
TX-6804398F,CUST-1010,882.23,INR,CARD,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-26T23:16:04.069938
TX-0BC6DA29,CUST-1109,8182.23,INR,CARD,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T01:16:04.069938
TX-BAEFAFBE,CUST-1188,8182.23,INR,NACH,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T22:16:04.069938
TX-97DAD29B,CUST-1238,4482.23,INR,CARD,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T11:16:04.069938
TX-0E056BE7,CUST-1085,882.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T08:16:04.069938
TX-2D72AD19,CUST-1290,2681.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-26T13:16:04.072015
TX-6EF328BA,CUST-1021,8182.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T05:16:04.072015
TX-47214208,CUST-1190,882.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T10:16:04.072015
TX-6EA42703,CUST-1185,2681.23,INR,NACH,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T06:16:04.072015
TX-4F24C96D,CUST-1166,882.23,INR,CARD,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-26T15:16:04.072015
TX-D5D854D7,CUST-1297,4482.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T12:16:04.072015
TX-68376942,CUST-1040,8182.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T12:16:04.072015
TX-944A0C15,CUST-1177,8182.23,INR,NACH,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T06:16:04.072015
TX-CD807120,CUST-1072,882.23,INR,NACH,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T02:16:04.072015
TX-1B45D9D7,CUST-1144,882.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T03:16:04.074025
TX-9E1946E1,CUST-1061,2681.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T10:16:04.074025
TX-1B3ED412,CUST-1246,882.23,INR,NACH,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T23:16:04.074025
TX-7B236776,CUST-1012,2681.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T10:16:04.074025
TX-36931894,CUST-1263,2681.23,INR,CARD,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T00:16:04.075035
TX-60E4B5F2,CUST-1133,882.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T03:16:04.075035
TX-BB309B68,CUST-1044,882.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T08:16:04.075035
TX-D3BC33E7,CUST-1088,8182.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T10:16:04.075035
TX-33513BED,CUST-1094,2681.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T02:16:04.075035
TX-D815CB5F,CUST-1036,4482.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T12:16:04.075035
TX-A55401EB,CUST-1009,2681.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T03:16:04.077129
TX-FB7D1E3F,CUST-1050,8182.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T06:16:04.077129
TX-B16B3320,CUST-1258,882.23,INR,CARD,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T07:16:04.077129
TX-E7653C9C,CUST-1277,2681.23,INR,CARD,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-26T17:16:04.077129
TX-07D114F7,CUST-1216,8182.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T10:16:04.077129
TX-1A64C1A9,CUST-1247,8182.23,INR,NACH,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T14:16:04.077129
TX-405378E1,CUST-1069,882.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T06:16:04.077129
TX-D495188A,CUST-1279,882.23,INR,NACH,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T20:16:04.077129
TX-048C4520,CUST-1296,882.23,INR,CARD,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T03:16:04.077129
TX-F6CA9A54,CUST-1162,8182.23,INR,NACH,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T13:16:04.077129
TX-8999E894,CUST-1300,2681.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T20:16:04.079134
TX-77AF8EE3,CUST-1188,8182.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-26T17:16:04.079134
TX-59B70C2C,CUST-1283,2681.23,INR,NACH,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T01:16:04.079134
TX-66CFD85F,CUST-1158,8182.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-26T15:16:04.079134
TX-9C43DA45,CUST-1118,2681.23,INR,NACH,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-26T16:16:04.079134
TX-5FD09417,CUST-1261,882.23,INR,NACH,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T15:16:04.079134
TX-CFDEE385,CUST-1200,882.23,INR,CARD,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T07:16:04.079134
TX-8A655B8F,CUST-1223,8182.23,INR,CARD,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T08:16:04.079134
TX-187474D1,CUST-1041,2681.23,INR,CARD,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-26T14:16:04.079134
TX-6B79405B,CUST-1267,8182.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-26T15:16:04.079134
TX-E80A3BF5,CUST-1254,882.23,INR,NACH,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T12:16:04.079134
TX-DFD84E65,CUST-1018,4482.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-26T21:16:04.081145
TX-BB0BD127,CUST-1123,882.23,INR,CARD,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T02:16:04.081145
TX-EE8AF38D,CUST-1181,4482.23,INR,NACH,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T11:16:04.081145
TX-FBAD9F9C,CUST-1008,2681.23,INR,CARD,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T07:16:04.081145
TX-261CB25C,CUST-1299,4482.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T14:16:04.081145
TX-85CD59C6,CUST-1100,2681.23,INR,NACH,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T11:16:04.081145
TX-4CAF1891,CUST-1090,882.23,INR,NACH,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T04:16:04.081145
TX-11332E16,CUST-1151,882.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T05:16:04.081145
TX-8062740A,CUST-1295,4482.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-26T16:16:04.081145
TX-3BF1A072,CUST-1248,8182.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T15:16:04.081145
TX-25298369,CUST-1015,8182.23,INR,NACH,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T05:16:04.081145
TX-52779F78,CUST-1113,882.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T16:16:04.081145
TX-C7B407BD,CUST-1275,4482.23,INR,CARD,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-26T16:16:04.081145
TX-8E156AD2,CUST-1048,2681.23,INR,NACH,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-26T17:16:04.081145
TX-4DB569CC,CUST-1284,4482.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T06:16:04.081145
TX-39615EB5,CUST-1294,4482.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T01:16:04.081145
TX-0D4053F1,CUST-1103,2681.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-26T13:16:04.081145
TX-CBE48782,CUST-1118,4482.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T21:16:04.081145
TX-E0263890,CUST-1055,4482.23,INR,CARD,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T07:16:04.081145
TX-E0403FE9,CUST-1004,8182.23,INR,CARD,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T06:16:04.081145
TX-50A2E5A1,CUST-1295,4482.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T05:16:04.081145
TX-D87CFFA2,CUST-1114,4482.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T09:16:04.083152
TX-4FE6BFE2,CUST-1277,8182.23,INR,CARD,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T04:16:04.083152
TX-54D5EE35,CUST-1235,8182.23,INR,CARD,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-26T16:16:04.083152
TX-A11AEBB2,CUST-1005,8182.23,INR,CARD,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-26T17:16:04.083152
TX-C1E2B062,CUST-1052,8182.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T13:16:04.083152
TX-E2927433,CUST-1281,4482.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T21:16:04.083152
TX-3484EC74,CUST-1176,8182.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T01:16:04.083152
TX-7EEF6C9B,CUST-1215,8182.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T13:16:04.083152
TX-7F02FB8E,CUST-1093,4482.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T00:16:04.083152
TX-319C41CB,CUST-1139,2681.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T01:16:04.083152
TX-FA978583,CUST-1075,8182.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T06:16:04.084160
TX-E598B27F,CUST-1256,2681.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-26T20:16:04.084160
TX-57A81200,CUST-1154,4482.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T01:16:04.084160
TX-5BA31C2F,CUST-1051,882.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T09:16:04.084160
TX-F9254252,CUST-1050,4482.23,INR,NACH,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-26T13:16:04.085166
TX-92BDFAF5,CUST-1185,4482.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T14:16:04.085166
TX-513E7AFC,CUST-1180,8182.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T00:16:04.085166
TX-05E314C2,CUST-1182,2681.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-26T17:16:04.085166
TX-0DE2E115,CUST-1041,8182.23,INR,NACH,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-26T21:16:04.085166
TX-EA050A64,CUST-1075,8182.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-26T20:16:04.085166
TX-5BF41850,CUST-1293,8182.23,INR,NACH,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T08:16:04.085166
TX-0FD182CA,CUST-1117,2681.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T16:16:04.085166
TX-578A0181,CUST-1203,4482.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T08:16:04.085166
TX-74676570,CUST-1086,8182.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T11:16:04.085166
TX-F4FA2A9A,CUST-1041,2681.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T02:16:04.086554
TX-43E825E3,CUST-1033,882.23,INR,NACH,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T01:16:04.086554
TX-7D72A6DC,CUST-1269,882.23,INR,CARD,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T06:16:04.086554
TX-3CCD9382,CUST-1200,2681.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T22:16:04.086554
TX-8568D7FC,CUST-1065,4482.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T03:16:04.086554
TX-17654EF6,CUST-1183,882.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T06:16:04.086554
TX-2579F564,CUST-1228,4482.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-26T16:16:04.086554
TX-5F1409DA,CUST-1234,2681.23,INR,NACH,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T03:16:04.086554
TX-AACD0E28,CUST-1247,4482.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T07:16:04.086554
TX-76070294,CUST-1212,4482.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T03:16:04.086554
TX-96410814,CUST-1268,882.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T14:16:04.086554
TX-EFDD8D59,CUST-1005,8182.23,INR,NACH,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T06:16:04.086554
TX-19A62277,CUST-1150,882.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T12:16:04.089060
TX-4975CCD7,CUST-1211,4482.23,INR,NACH,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T11:16:04.089060
TX-8F547FD4,CUST-1194,2681.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T20:16:04.089060
TX-5AE62DC5,CUST-1123,8182.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T18:16:04.089060
TX-DC1C1585,CUST-1097,4482.23,INR,CARD,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T01:16:04.089060
TX-5FD08F9E,CUST-1234,4482.23,INR,NACH,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T19:16:04.089060
TX-0852BA78,CUST-1165,8182.23,INR,CARD,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T03:16:04.089060
TX-60304288,CUST-1053,882.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T19:16:04.089060
TX-119FCAEE,CUST-1120,8182.23,INR,CARD,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T03:16:04.089060
TX-DE831999,CUST-1176,8182.23,INR,NACH,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T17:16:04.089060
TX-2F52387A,CUST-1017,4482.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T07:16:04.089060
TX-AB5AF2F9,CUST-1201,882.23,INR,CARD,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T02:16:04.091096
TX-05284841,CUST-1129,2681.23,INR,NACH,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T12:16:04.091096
TX-15755DC6,CUST-1227,2681.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-26T13:16:04.091096
TX-13B3529C,CUST-1049,2681.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T06:16:04.091096
TX-58B5D276,CUST-1082,4482.23,INR,CARD,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-26T13:16:04.091096
TX-D1B491E9,CUST-1247,882.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T00:16:04.091096
TX-8FB43476,CUST-1058,882.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-26T20:16:04.091096
TX-8DF6CB18,CUST-1086,4482.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-26T23:16:04.091096
TX-3D4B31C4,CUST-1005,8182.23,INR,CARD,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-26T23:16:04.091096
TX-D195E00C,CUST-1080,8182.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T07:16:04.091096
TX-61CD09D0,CUST-1047,2681.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-26T20:16:04.091096
